page_url,h1,first_paragraph,outgoing_link_urls,image_urls
wagslane.dev/tags/management/,management,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/kanban-vs-scrum/;https://wagslane.dev/posts/managers-that-cant-code/;https://wagslane.dev/posts/leave-scrum-to-rugby/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/tags/writing/,writing,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/seo-is-a-scam-job/;https://wagslane.dev/posts/collapsing-quality-of-devto/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/posts/things-i-dont-want-to-do-to-grow-business/,Things I don’t want to do to grow my side project,"Working on a side project that aspires to be a real business has its ups and downs, especially after you’ve been at it for over 2 years. I’ve been hacking away at Boot.dev since March 2020, and for the most part, it’s been a ton of fun. However, at the end of the day, if you want your project to earn you enough cash that you can quit your day job, you have to work on some things that are less fun. For me, this means marketing, sales, taxes, content creation… basically everything apart from coding the platform and creating new coding courses.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://boot.dev;https://blog.boot.dev;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/grow.avif.webp
wagslane.dev/posts/func-y-json-api/,"Func-y JSON, an alternative to REST","It’s insane to me that almost every web developer in the world is working with web APIs, and yet the developer experience remains atrocious. Most applications I’ve worked on have a RESTful scheme, a GraphQL implementation, or a more strict gRPC system. I’ve used REST for the most part, probably just because it’s what I’m familiar with, but I hate it. Every time I design a new API I can’t help but think that it shouldn’t be so hard to come up with a sane way to communicate between the server and the client.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://blog.boot.dev/clean-code/use-existing-standards/;https://grpc.io/docs/platforms/web/quickstart/;https://jsonapi.org/;https://en.wiktionary.org/wiki/bikeshedding;https://peps.python.org/pep-0020/;https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers/Content-Type;https://developer.mozilla.org/en-US/docs/Web/HTTP/Headers/Content-Length;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/funky.avif.webp
wagslane.dev/posts/optimize-for-simplicit-first/,Optimize For Simplicity First,"We can’t optimize for everything when developing software, so we need to start with something, and that something should be simple code and simple architecture. For example, to over-optimize for speed in JavaScript, we might write our for-loops backwards to the detriment of readability.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://blog.boot.dev/javascript/benchmarking-array-traversal-in-javascript/;https://blog.boot.dev/golang/golang-project-structure/;https://blog.boot.dev/clean-code/dry-code/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/people-person.jpg.webp
wagslane.dev/tags/education/,education,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/college-a-solution-in-search-of-a-problem/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/posts/continuous-deployments-arent-continuous-disruptions,Continuous Deployments != Continuous Disruptions,"Luckily, I’ve met very few engineers in my career who are outright opposed to continuous deployment. That said, I have met some, and I think their hesitation is usually rooted in the myth that continuous deployment causes more disruptions to end-users than a batched release cycle.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://www.atlassian.com/continuous-delivery/continuous-deployment;https://kubernetes.io/;https://github.com/features/actions;https://itrevolution.com/book/accelerate/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/loop.avif.webp
wagslane.dev/posts/kanban-vs-scrum/,Kanban vs Scrum – Why Kanban is More Agile,"Agile development is fantastic and has made software development more fun and productive while simultaneously less punitive and slow. While I’m a fan of Agile, I’m not a huge fan of one of its more common interpretations - a Scrum-based workflow. Let’s discuss why I generally prefer a “Kanban” workflow to traditional Scrum. If you’ve read my first article, you’ll know I’m not Scrum’s biggest fan.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/leave-scrum-to-rugby;https://agilemanifesto.org/;https://agilemanifesto.org/principles.html;https://wagslane.dev/posts/leave-scrum-to-rugby;https://scrumguides.org/scrum-guide.html;https://en.wikipedia.org/wiki/Kanban_board;https://www.atlassian.com/agile/kanban/kanban-vs-scrum;https://wagslane.dev/posts/managers-that-cant-code/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/kanban.avif.webp
wagslane.dev,Lane’s Blog,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/zen-of-proverbs/;https://wagslane.dev/posts/college-a-solution-in-search-of-a-problem/;https://wagslane.dev/posts/guard-keyword-error-handling-golang/;https://wagslane.dev/posts/no-one-does-devops/;https://wagslane.dev/posts/developers-learn-to-say-no/;https://wagslane.dev/posts/dark-patterns/;https://wagslane.dev/posts/func-y-json-api/;https://wagslane.dev/posts/seo-is-a-scam-job/;https://wagslane.dev/posts/things-i-dont-want-to-do-to-grow-business/;https://wagslane.dev/posts/what-a-crazy-religion/;https://wagslane.dev/posts/collapsing-quality-of-devto/;https://wagslane.dev/posts/keep-your-data-raw-at-rest/;https://wagslane.dev/posts/continuous-deployments-arent-continuous-disruptions/;https://wagslane.dev/posts/kanban-vs-scrum/;https://wagslane.dev/posts/gos-major-version-handling/;https://wagslane.dev/posts/optimize-for-simplicit-first/;https://wagslane.dev/posts/go-struct-ordering/;https://wagslane.dev/posts/managers-that-cant-code/;https://wagslane.dev/posts/leave-scrum-to-rugby/;https://wagslane.dev/posts/a-case-against-a-case-for-the-book-of-mormon/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/tags/,Tags,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/tags/business/;https://wagslane.dev/tags/clean-code/;https://wagslane.dev/tags/devops/;https://wagslane.dev/tags/education/;https://wagslane.dev/tags/golang/;https://wagslane.dev/tags/management/;https://wagslane.dev/tags/philosophy/;https://wagslane.dev/tags/writing/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/posts/guard-keyword-error-handling-golang/,Thoughts on the “Guard” Proposal for Go’s Error Handling,"I found this proposal for improvements to error handling in Go interesting, but still not something I’d be happy to see implemented.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://github.com/golang/go/issues/31442;https://go.googlesource.com/proposal/+/master/design/go2draft-error-handling-overview.md;https://go.dev/doc/effective_go#panic;https://blog.boot.dev/golang/wrapping-errors-in-go-how-to-handle-nested-errors/;https://blog.boot.dev/clean-code/guard-clauses/;https://peps.python.org/pep-0020/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/gopher.png.webp
wagslane.dev/posts/college-a-solution-in-search-of-a-problem/,College: A Solution in Search of a Problem,College has been prescribed almost universally by the parents of the last ~40 years as the solution to life’s problems. We’ve been told it’s the way to land a good job and to make more money. But is it?,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://www.youtube.com/watch?v=Cp5FAbJvUEY;https://boot.dev;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/uniersirtycrumble.png.webp;https://media.tenor.com/88DfzQS5tlQAAAAC/adventure-time-demon-cat.gif
wagslane.dev/tags/devops/,devops,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/no-one-does-devops/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/posts/seo-is-a-scam-job/,SEO is One Giant Scam of a Job,"I’ve been writing online for about 4 years now, and I’ve learned a bit about “SEO” - this blog and my side project’s blog (my side project being Boot.dev) now have combined traffic of about 100k visits each month. I’m sure there are a lot of people out there who know a lot more about growing relevant organic traffic for businesses than I do, but I’ve become convinced of something that I’d like to run by you.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://blog.boot.dev;https://boot.dev;https://en.wikipedia.org/wiki/PageRank;https://reddit.com/r/seo;https://boot.dev;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/seo.avif.webp
wagslane.dev/posts/what-a-crazy-religion/,The Craziest Thing to Hear After Leaving Mormonism,"I grew up a faithful member of the Church of Jesus Christ of Latter-Day Saints, or the Mormon Church for short. I went to church weekly, paid tithing, and even served a 2-year proselyting and service mission in Paraguay from when I was 18 until I was 20. A few years after returning home, I ended up leaving the church after a long process of research that led me to the conclusion that the Mormon Church almost certainly wasn’t “the true church”. The reasons behind my departure I’ll save for another time, but suffice it to say that since leaving I now label myself an agnostic atheist.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/templemormon.avif.webp
wagslane.dev/posts/continuous-deployments-arent-continuous-disruptions/,Continuous Deployments != Continuous Disruptions,"Luckily, I’ve met very few engineers in my career who are outright opposed to continuous deployment. That said, I have met some, and I think their hesitation is usually rooted in the myth that continuous deployment causes more disruptions to end-users than a batched release cycle.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://www.atlassian.com/continuous-delivery/continuous-deployment;https://kubernetes.io/;https://github.com/features/actions;https://itrevolution.com/book/accelerate/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/loop.avif.webp
wagslane.dev/posts/gos-major-version-handling/,Go’s Major Versioning Sucks – From a Fanboy,"I’m normally a fan of the opinionated rigidity within the Go toolchain. In fact, we use Go on the front and backend at Boot.dev, and we’ve found that it’s wonderful to have standardized formatting, vetting, and testing across the entire Go ecosystem. The first big criticism I’ve had with Go’s opinionated nature is with the way the Go toolchain handles major versions. It slows down development in a significant number of scenarios and is a detriment to the average developer’s experience.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://boot.dev;https://git-scm.com/book/en/v2/Git-Basics-Tagging;https://semver.org/;https://blog.golang.org/v2-go-modules#TOC_4.;https://research.swtch.com/vgo-import;https://research.swtch.com/vgo-import#dependency_story;https://github.com/golang/go/issues/40323;https://twitter.com/wagslane;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/handling.avif.webp
wagslane.dev/posts/managers-that-cant-code/,Your Manager Can’t Code? They Shouldn’t Be Your Manager,"Managers who can’t code are an outdated artifact of corporate America circa 2005. The best managers that I’ve had spend ~80% of their time coding, architecting, or doing technical work that requires engineering experience. If your manager thinks coding and other technical work is “beneath” them then they need a dose of humble pie. Your organization would likely be better off without them.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://hbr.org/2016/12/if-your-boss-could-do-your-job-youre-more-likely-to-be-happy-at-work;https://boot.dev;https://twitter.com/wagslane;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/people-person.jpg.webp;https://wagslane.dev/img/800/joke-extrovert.jpg.webp;https://wagslane.dev/img/800/dilbert-joke.webp.webp
wagslane.dev/posts/developers-learn-to-say-no/,Learn to Say ‘No’,"Saying “no” is a hard skill to learn. It’s even harder if you tend to be a more introverted person. However, learning how to say “no” effectively can help your career. I certainly have struggled over the years with saying “no” as a programmer, after all, wouldn’t a good programmertm
 be able to do anything?",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://developer.mozilla.org/en-US/docs/Web/API/Fetch_API;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/say-no.webp.webp
wagslane.dev/posts/collapsing-quality-of-devto/,The Collapsing Quality of Dev.to,"A few years ago I found Dev.to, and was delighted by the writing experience. It felt like a platform with all the conveniences of Medium’s writing tools but wasn’t missing the features that developers need, like code blocks and markdown. I still think Dev.to probably has the best writing experience of any third-party blogging platform for devs, luckily that hasn’t changed at all. On the other hand, the reading experience, or rather the content on the platform, has dropped so hard and fast in quality that I realized a few months ago that I haven’t opened my feed in almost a year. I used to browse articles on Dev.to before checking Reddit and Twitter, but over the last twelve months, my lizard brain realized it never found anything on Dev.to, and I subconsciously just stopped going there.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://blog.boot.dev/misc/online-misinformation-and-censorship/;https://dev.to/community-moderation;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/photo-1571686683059-4b1bf2086a13.avif.webp
wagslane.dev/tags/business/,business,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/dark-patterns/;https://wagslane.dev/posts/things-i-dont-want-to-do-to-grow-business/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/tags/golang/,golang,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/guard-keyword-error-handling-golang/;https://wagslane.dev/posts/gos-major-version-handling/;https://wagslane.dev/posts/go-struct-ordering/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/posts/leave-scrum-to-rugby,"Leave Scrum to Rugby, I Like Getting Stuff Done","Scrum is a buzzword, the virtue signal of choice for middle management in software organizations.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://scrumguides.org/scrum-guide.html;https://boot.dev;https://wagslane.dev/posts/managers-that-cant-code/;https://www.lexico.com/en/definition/estimate;https://agilemanifesto.org/;https://wagslane.dev/posts/kanban-vs-scrum/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/rugby.jpg.webp;https://wagslane.dev/img/800/scrum-table.png.webp;https://wagslane.dev/img/800/scrum-table2.png.webp;https://wagslane.dev/img/800/estimating-time.png.webp;https://wagslane.dev/img/800/points-dont-matter.jpeg.webp
wagslane.dev/posts/kanban-vs-scrum,Kanban vs Scrum – Why Kanban is More Agile,"Agile development is fantastic and has made software development more fun and productive while simultaneously less punitive and slow. While I’m a fan of Agile, I’m not a huge fan of one of its more common interpretations - a Scrum-based workflow. Let’s discuss why I generally prefer a “Kanban” workflow to traditional Scrum. If you’ve read my first article, you’ll know I’m not Scrum’s biggest fan.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/leave-scrum-to-rugby;https://agilemanifesto.org/;https://agilemanifesto.org/principles.html;https://wagslane.dev/posts/leave-scrum-to-rugby;https://scrumguides.org/scrum-guide.html;https://en.wikipedia.org/wiki/Kanban_board;https://www.atlassian.com/agile/kanban/kanban-vs-scrum;https://wagslane.dev/posts/managers-that-cant-code/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/kanban.avif.webp
wagslane.dev/about/,About Lane Wagner,"I’ve been writing code since 2010, first in Python, then primarily in Go and JS/TS. I’ve spent most of my career as a backend developer and data engineer. After a couple of years leading teams of Go developers, I’m now working full-time on Boot.dev and host the Backend Banter podcast.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://boot.dev;https://www.backendbanter.fm;https://twitter.com/wagslane;https://www.linkedin.com/in/wagslane/;https://github.com/wagslane;https://podcasts.apple.com/us/podcast/boot-dev-education-and-go-with-lane-wagner/id1539547911?i=1000623207522;https://cupogo.dev/episodes/survey-says-i-use-linux-also-cons-proposals-releases-and-an-interview-with-lane-wagner;https://topenddevs.com/podcasts/adventures-in-devops/episodes/what-it-takes-to-be-a-devops-engineer-devops-162;https://share.transistor.fm/s/50741aa5;https://share.transistor.fm/s/3328b1f8;https://scrimba.com/podcast/tech-layoffs-are-still-happening-and-chatgpt-can-code-how-to-stay-ahead-of-the-curve-as-a-new-developer-with-lane-wagner/;https://www.youtube.com/watch?v=2JYT5f2isg4;https://www.youtube.com/watch?v=udzoQQQNSfQ;https://topenddevs.com/podcasts/javascript-jabber;https://topenddevs.com/podcasts/views-on-vue/episodes/vue-3-and-functional-programming-vue-202;https://www.youtube.com/watch?v=5RdudtFFVXE;https://podcasts.apple.com/us/podcast/lane-wagner-quit-his-200k-tech-job-to-teach-you-cs/id1516881852?i=1000579276107;https://www.youtube.com/watch?v=xQ_XTxmLxHg;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/headshot.png.webp.webp
wagslane.dev/posts/keep-your-data-raw-at-rest/,Keep Your Data Raw at Rest,I want to talk about a simple rule of thumb that has served me well over the years.,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://en.wikipedia.org/wiki/Post_hoc;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/rest.avif.webp
wagslane.dev/index.xml,,,,
wagslane.dev/posts/leave-scrum-to-rugby/,"Leave Scrum to Rugby, I Like Getting Stuff Done","Scrum is a buzzword, the virtue signal of choice for middle management in software organizations.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://scrumguides.org/scrum-guide.html;https://boot.dev;https://wagslane.dev/posts/managers-that-cant-code/;https://www.lexico.com/en/definition/estimate;https://agilemanifesto.org/;https://wagslane.dev/posts/kanban-vs-scrum/;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/rugby.jpg.webp;https://wagslane.dev/img/800/scrum-table.png.webp;https://wagslane.dev/img/800/scrum-table2.png.webp;https://wagslane.dev/img/800/estimating-time.png.webp;https://wagslane.dev/img/800/points-dont-matter.jpeg.webp
wagslane.dev/posts/no-one-does-devops/,"Devops: An Idea so Good, No One Admits They Don’t Do It","The ideas behind the DevOps movements undeniably changed the software development world for the better - but by now, the term “DevOps” has lost all meaning.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/continuous-deployments-arent-continuous-disruptions;https://boot.dev;https://wagslane.dev/posts/leave-scrum-to-rugby;https://wagslane.dev/posts/kanban-vs-scrum;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/gears.jpeg.webp
wagslane.dev/posts/dark-patterns/,Businesses that Use Dark Patterns Deserve to Go Under,"Last night I switched away from Verizon as my cell phone provider. The process of wrestling my phone number out of their grubby clutches and into control of my new carrier had me raving like a madman by the end of the night. I had a similar experience when trying to quit my local Vasa gym. While I’m sure you’re familiar with an unnecessarily difficult cancellation process, this might be the first time you’ve heard it referred to as a “dark pattern”.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://en.wikipedia.org/wiki/Dark_pattern;https://boot.dev;https://boot.dev;https://www.ftc.gov/news-events/news/press-releases/2021/10/ftc-ramp-enforcement-against-illegal-dark-patterns-trick-or-trap-consumers-subscriptions;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/photo-1567095751004-aa51a2690368.avif.webp;https://i.imgflip.com/6jzpll.jpg
wagslane.dev/tags/philosophy/,philosophy,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/what-a-crazy-religion/;https://wagslane.dev/posts/a-case-against-a-case-for-the-book-of-mormon/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/posts/zen-of-proverbs/,The Zen of Proverbs,20 rules of thumb for writing better software.,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://peps.python.org/pep-0020/;https://go-proverbs.github.io/;https://ziglang.org/documentation/master/#Zen;https://en.wikipedia.org/wiki/Unix_philosophy#Origin;https://rubyonrails.org/doctrine#provide-sharp-knives;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/zenofproverbs.png.webp
wagslane.dev/tags/clean-code/,clean-code,,https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://wagslane.dev/posts/zen-of-proverbs/;https://wagslane.dev/posts/func-y-json-api/;https://wagslane.dev/posts/keep-your-data-raw-at-rest/;https://wagslane.dev/posts/continuous-deployments-arent-continuous-disruptions/;https://wagslane.dev/posts/optimize-for-simplicit-first/;https://github.com/wagslane;https://twitter.com/wagslane,
wagslane.dev/posts/go-struct-ordering/,Saving a Third of Our Memory by Re-ordering Go Struct Fields,"We had applications at one of my previous companies that typically ran with ~2GB in memory at any given time, but by simply changing the order of some uint variables we managed to drop the memory usage to less than 1.4GB. Let’s dive into how inefficient field ordering in Go structs can have a huge impact on the memory footprint of a program.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://en.wikipedia.org/wiki/Data_structure_alignment;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/tetris.jpg.webp;https://wagslane.dev/img/800/memory-usage-go.png.webp;https://wagslane.dev/img/800/memory-usage-go-2.png.webp
wagslane.dev/posts/a-case-against-a-case-for-the-book-of-mormon/,A Case Against “A Case for the Book of Mormon”,"“A Case for the Book of Mormon” is a book that is not freely available as far as I’m aware, but in this response, I will include relevant quotes for readers who don’t have access to the full book. Read on and I‘ll point out only the most egregious examples that the author, Tad R. Callister, makes in his book full of misleading logic and fallacious claims.",https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://wagslane.dev/;https://wagslane.dev/tags/;https://wagslane.dev/about/;https://wagslane.dev/index.xml;https://boot.dev;https://read.cesletter.org/bom/#view-of-the-hebrews;https://www.bible.ca/mor-1830-changes.htm;http://www.mormonthink.com/glossary/chiasmus.htm;https://cesletter.org/1769-kjv-errors/;https://www.youtube.com/watch?v=UJMSU8Qj6Go&t=111s;https://en.wikipedia.org/wiki/Confirmation_bias;https://en.wikipedia.org/wiki/Sunk_cost;https://github.com/wagslane;https://twitter.com/wagslane,https://wagslane.dev/img/800/case-bom.png.webp;https://miro.medium.com/max/1400/1*B4HLREOmG_oNPppJXt5DSQ.jpeg
